date,daily_active_users,daily_revenue,new_signups,churned_users,feature_requests,support_tickets
2025-02-18,358,2432.07,6,0,16,10
2025-02-19,365,2432.07,2,1,10,11
2025-02-20,362,2432.07,5,2,7,16
2025-02-21,359,2432.07,6,0,10,11
2025-02-22,250,2432.07,4,1,7,11
2025-02-23,244,2432.07,5,1,9,14
2025-02-24,359,2432.07,6,2,12,8
2025-02-25,364,2432.07,2,2,3,15
2025-02-26,356,2432.07,4,2,7,15
2025-02-27,355,2432.07,5,1,5,20
2025-02-28,353,2432.07,4,2,10,15
2025-03-01,247,2432.07,5,2,8,19
2025-03-02,252,2432.07,9,4,8,9
2025-03-03,351,2432.07,5,3,13,11
2025-03-04,361,2432.07,6,2,4,13
2025-03-05,358,2432.07,6,2,11,15
2025-03-06,358,2432.07,6,1,7,8
2025-03-07,353,2432.07,3,0,7,15
2025-03-08,249,2432.07,1,0,5,8
2025-03-09,248,2432.07,3,2,14,11
2025-03-10,356,2432.07,9,2,12,14
2025-03-11,359,2432.07,5,2,6,11
2025-03-12,357,2432.07,11,3,11,5
2025-03-13,361,2432.07,6,2,6,14
2025-03-14,361,2432.07,7,0,8,12
2025-03-15,255,2432.07,3,2,6,18
2025-03-16,247,2432.07,7,2,7,8
2025-03-17,354,2432.07,3,4,8,12
2025-03-18,359,2432.07,2,3,9,10
2025-03-19,364,2432.07,7,3,6,17
2025-03-20,361,2432.07,5,1,12,22
2025-03-21,358,2432.07,9,1,8,8
2025-03-22,251,2432.07,3,1,10,7
2025-03-23,258,2432.07,6,2,6,10
2025-03-24,364,2432.07,4,3,4,11
2025-03-25,368,2432.07,3,2,4,13
2025-03-26,359,2432.07,4,5,12,6
2025-03-27,359,2432.07,2,3,2,16
2025-03-28,366,2432.07,3,2,4,10
2025-03-29,248,2432.07,4,1,8,11
2025-03-30,256,2432.07,4,4,9,8
2025-03-31,357,2432.07,5,4,9,13
2025-04-01,370,2432.07,1,2,5,11
2025-04-02,362,2432.07,6,2,11,9
2025-04-03,369,2432.07,5,1,14,16
2025-04-04,372,2432.07,2,0,11,15
2025-04-05,258,2432.07,5,3,9,10
2025-04-06,252,2432.07,2,2,8,9
2025-04-07,357,2432.07,4,4,8,20
2025-04-08,365,2432.07,8,1,8,5
2025-04-09,362,2432.07,2,2,6,9
2025-04-10,371,2432.07,9,3,7,6
2025-04-11,364,2432.07,6,1,8,12
2025-04-12,254,2432.07,6,0,7,14
2025-04-13,261,2432.07,6,1,7,9
2025-04-14,373,2432.07,9,1,10,10
2025-04-15,364,2432.07,5,2,13,12
2025-04-16,366,2432.07,4,5,4,10
2025-04-17,362,2432.07,0,4,11,11
2025-04-18,368,2432.07,3,1,9,13
2025-04-19,259,2432.07,1,0,6,17
2025-04-20,251,2432.07,2,2,12,10
2025-04-21,368,2432.07,7,5,12,12
2025-04-22,367,2432.07,9,0,3,7
2025-04-23,366,2432.07,2,1,7,9
2025-04-24,376,2432.07,6,1,7,9
2025-04-25,367,2432.07,6,3,9,12
2025-04-26,250,2432.07,5,0,6,11
2025-04-27,253,2432.07,5,0,7,11
2025-04-28,366,2432.07,5,3,8,13
2025-04-29,375,2432.07,4,3,9,7
2025-04-30,368,2432.07,6,2,5,8
2025-05-01,372,2432.07,4,5,8,10
2025-05-02,372,2432.07,6,1,13,9
2025-05-03,261,2432.07,5,1,11,10
2025-05-04,263,2432.07,8,0,8,14
2025-05-05,373,2432.07,3,3,10,8
2025-05-06,365,2432.07,2,4,11,9
2025-05-07,373,2432.07,7,2,12,14
2025-05-08,376,2432.07,7,2,13,11
2025-05-09,376,2432.07,5,4,4,13
2025-05-10,259,2432.07,3,2,9,13
2025-05-11,259,2432.07,2,1,4,17
2025-05-12,368,2432.07,3,1,8,12
2025-05-13,372,2432.07,8,2,8,15
2025-05-14,371,2432.07,9,0,4,8
2025-05-15,358,2432.07,6,1,4,12
2025-05-16,372,2432.07,7,0,13,15
2025-05-17,262,2432.07,3,2,12,13
2025-05-18,261,2432.07,3,2,9,10
2025-05-19,367,2432.07,4,3,6,15
2025-05-20,373,2432.07,3,2,12,16
2025-05-21,371,2432.07,3,2,10,9
2025-05-22,368,2432.07,3,2,9,13
2025-05-23,369,2432.07,7,0,8,10
2025-05-24,258,2432.07,5,2,10,10
2025-05-25,257,2432.07,4,5,8,14
2025-05-26,360,2432.07,5,2,8,13
2025-05-27,373,2432.07,6,0,7,15
2025-05-28,373,2432.07,6,2,8,13
2025-05-29,378,2432.07,2,1,5,23
2025-05-30,364,2432.07,5,0,7,14
2025-05-31,262,2432.07,10,6,5,17
2025-06-01,255,2432.07,7,2,8,10
2025-06-02,374,2432.07,5,4,8,7
2025-06-03,373,2432.07,9,3,8,12
2025-06-04,377,2432.07,3,2,7,8
2025-06-05,369,2432.07,7,2,7,13
2025-06-06,376,2432.07,6,1,8,12
2025-06-07,267,2432.07,6,1,6,14
2025-06-08,258,2432.07,8,0,9,12
2025-06-09,374,2432.07,11,4,12,12
2025-06-10,373,2432.07,4,3,7,15
2025-06-11,374,2432.07,4,2,10,13
2025-06-12,375,2432.07,7,3,7,7
2025-06-13,376,2432.07,2,2,11,11
2025-06-14,261,2432.07,12,1,4,16
2025-06-15,265,2432.07,5,1,5,12
2025-06-16,368,2432.07,7,4,5,11
2025-06-17,377,2432.07,7,0,4,11
2025-06-18,378,2432.07,11,2,8,15
2025-06-19,373,2432.07,5,2,4,17
2025-06-20,371,2432.07,7,0,11,13
2025-06-21,265,2432.07,3,4,12,10
2025-06-22,266,2432.07,3,2,4,14
2025-06-23,371,2432.07,8,2,6,10
2025-06-24,380,2432.07,3,3,7,17
2025-06-25,378,2432.07,6,1,11,15
2025-06-26,386,2432.07,4,4,10,12
2025-06-27,379,2432.07,7,2,5,7
2025-06-28,267,2432.07,5,1,11,18
2025-06-29,256,2432.07,5,1,6,9
2025-06-30,380,2432.07,4,1,6,13
2025-07-01,382,2432.07,5,6,6,11
2025-07-02,382,2432.07,6,3,11,13
2025-07-03,378,2432.07,7,3,3,15
2025-07-04,377,2432.07,2,2,7,8
2025-07-05,268,2432.07,3,2,8,18
2025-07-06,271,2432.07,1,0,6,14
2025-07-07,379,2432.07,4,1,2,15
2025-07-08,379,2432.07,6,1,13,11
2025-07-09,387,2432.07,7,0,7,16
2025-07-10,381,2432.07,3,1,7,10
2025-07-11,378,2432.07,4,0,14,14
2025-07-12,269,2432.07,3,4,9,10
2025-07-13,264,2432.07,4,4,8,5
2025-07-14,378,2432.07,5,0,7,7
2025-07-15,382,2432.07,8,1,7,8
2025-07-16,385,2432.07,6,2,5,12
2025-07-17,382,2432.07,2,0,4,9
2025-07-18,383,2432.07,1,5,11,10
2025-07-19,266,2432.07,10,1,7,9
2025-07-20,267,2432.07,4,0,8,5
2025-07-21,383,2432.07,5,5,11,8
2025-07-22,380,2432.07,7,4,13,10
2025-07-23,378,2432.07,2,2,11,9
2025-07-24,383,2432.07,10,4,6,14
2025-07-25,389,2432.07,4,0,5,7
2025-07-26,269,2432.07,4,0,8,15
2025-07-27,270,2432.07,9,2,8,11
2025-07-28,382,2432.07,1,0,7,12
2025-07-29,382,2432.07,6,1,3,7
2025-07-30,395,2432.07,4,4,5,11
2025-07-31,388,2432.07,4,0,6,7
2025-08-01,380,2432.07,1,4,6,11
2025-08-02,273,2432.07,5,3,9,10
2025-08-03,270,2432.07,5,1,6,15
2025-08-04,389,2432.07,4,2,7,6
2025-08-05,378,2432.07,1,1,13,9
2025-08-06,384,2432.07,2,4,10,16
2025-08-07,385,2432.07,1,3,11,15
2025-08-08,382,2432.07,5,4,9,18
2025-08-09,274,2432.07,12,0,12,10
2025-08-10,268,2432.07,5,0,10,16
2025-08-11,382,2432.07,5,3,8,9
2025-08-12,382,2432.07,4,1,9,10
2025-08-13,395,2432.07,3,4,6,16
2025-08-14,379,2432.07,6,2,7,8
2025-08-15,385,2432.07,9,2,8,4
2025-08-16,266,2432.07,6,5,7,7
2025-08-17,274,2432.07,2,1,10,14
2025-08-18,380,2432.07,3,5,4,10
2025-08-19,376,2432.07,5,2,11,20
2025-08-20,385,2432.07,4,2,6,9
2025-08-21,391,2432.07,7,5,13,10
2025-08-22,394,2432.07,3,1,7,11
2025-08-23,275,2432.07,5,2,8,11
2025-08-24,276,2432.07,9,1,7,12
2025-08-25,384,2432.07,8,2,5,8
2025-08-26,384,2432.07,2,4,9,18
2025-08-27,393,2432.07,5,2,6,13
2025-08-28,391,2432.07,6,2,3,10
2025-08-29,387,2432.07,4,1,9,9
2025-08-30,274,2432.07,10,1,5,11
2025-08-31,273,2432.07,4,2,6,14
2025-09-01,389,2432.07,4,2,5,9
2025-09-02,390,2432.07,4,3,6,8
2025-09-03,398,2432.07,6,0,6,15
2025-09-04,403,2432.07,8,4,11,15
2025-09-05,388,2432.07,10,0,5,11
2025-09-06,275,2432.07,9,2,10,12
