user_id,signup_date,subscription_tier,company_size,industry,country,is_active
USR_0115,2025-07-18,Basic,11-50,Non-profit,USA,True
USR_0116,2025-08-07,Free,1-10,Financial Services,India,True
USR_0117,2025-04-25,Basic,1000+,Education,Canada,False
USR_0118,2024-09-10,Pro,1-10,Financial Services,France,False
USR_0119,2025-01-21,Basic,11-50,Healthcare,USA,True
USR_0120,2025-05-29,Basic,1-10,Tech Startup,Germany,True
USR_0121,2025-04-03,Free,11-50,Consulting Firm,USA,True
USR_0122,2025-08-11,Free,1000+,Financial Services,India,True
USR_0123,2025-02-12,Pro,11-50,Financial Services,Germany,False
USR_0124,2025-08-17,Pro,51-200,Marketing Agency,USA,True
USR_0125,2024-04-23,Free,1-10,Financial Services,France,True
USR_0126,2024-12-06,Pro,51-200,Consulting Firm,USA,False
USR_0127,2025-02-21,Basic,11-50,Government,Canada,False
USR_0128,2025-05-25,Free,11-50,Education,UK,True
USR_0129,2025-04-04,Free,11-50,Marketing Agency,UK,False
USR_0130,2025-03-14,Free,201-1000,Manufacturing,Australia,True
USR_0131,2025-08-04,Pro,11-50,Manufacturing,Germany,False
USR_0132,2024-12-29,Pro,51-200,Tech Startup,USA,True
USR_0133,2024-12-22,Pro,11-50,Education,UK,True
USR_0134,2025-05-19,Basic,11-50,Financial Services,USA,True
USR_0135,2025-01-19,Pro,11-50,Consulting Firm,Germany,True
USR_0136,2025-03-26,Pro,1000+,Financial Services,Germany,True
USR_0137,2025-05-18,Pro,1-10,Financial Services,UK,True
USR_0138,2025-09-03,Pro,201-1000,E-commerce,Brazil,False
USR_0139,2025-09-02,Basic,51-200,Government,USA,True
USR_0140,2025-08-17,Pro,201-1000,Tech Startup,USA,False
USR_0141,2024-10-13,Free,201-1000,Education,UK,True
USR_0142,2025-06-07,Free,11-50,E-commerce,Australia,True
USR_0143,2025-08-15,Basic,201-1000,Education,USA,True
USR_0144,2025-01-08,Basic,1-10,Consulting Firm,USA,True
USR_0145,2025-08-05,Free,11-50,Education,USA,True
USR_0146,2025-04-29,Enterprise,11-50,E-commerce,Canada,True
USR_0147,2023-09-07,Basic,11-50,Manufacturing,Canada,False
USR_0148,2025-06-21,Basic,11-50,Financial Services,Germany,True
USR_0149,2025-01-24,Basic,11-50,Tech Startup,Canada,True
USR_0150,2025-08-07,Free,201-1000,Manufacturing,Australia,True
USR_0151,2024-07-23,Basic,51-200,Manufacturing,USA,True
USR_0152,2025-02-25,Free,1-10,Financial Services,USA,True
USR_0153,2025-03-28,Free,11-50,Consulting Firm,France,True
USR_0154,2025-08-18,Free,51-200,Financial Services,India,False
USR_0155,2024-04-04,Free,11-50,Manufacturing,India,True
USR_0156,2025-08-21,Free,1-10,Consulting Firm,Germany,True
USR_0157,2024-07-31,Pro,11-50,Government,India,True
USR_0158,2025-08-31,Pro,11-50,Non-profit,UK,True
USR_0159,2024-03-21,Pro,1-10,Government,Germany,False
USR_0160,2025-05-15,Free,11-50,Tech Startup,USA,True
USR_0161,2025-03-10,Free,1-10,E-commerce,USA,False
USR_0162,2025-02-07,Basic,51-200,Healthcare,India,True
USR_0163,2025-08-25,Basic,11-50,Manufacturing,USA,True
USR_0164,2025-07-13,Free,51-200,Marketing Agency,Germany,True
USR_0165,2025-08-03,Pro,11-50,Government,Canada,True
USR_0166,2024-02-11,Free,1-10,Consulting Firm,USA,True
USR_0167,2025-07-07,Free,51-200,Manufacturing,Germany,False
USR_0168,2025-06-07,Enterprise,1-10,Financial Services,USA,True
USR_0169,2025-07-13,Basic,1-10,Marketing Agency,Germany,True
USR_0170,2025-06-22,Free,11-50,Financial Services,UK,True
USR_0171,2024-11-02,Pro,51-200,Education,Germany,True
USR_0172,2025-08-20,Pro,1-10,Government,France,True
USR_0173,2025-08-21,Enterprise,51-200,Healthcare,Australia,True
USR_0174,2025-03-08,Enterprise,201-1000,Government,USA,True
USR_0175,2025-08-29,Basic,1000+,Government,Germany,False
USR_0176,2025-08-31,Basic,1-10,Financial Services,Japan,False
USR_0177,2025-05-14,Pro,51-200,Marketing Agency,UK,True
USR_0178,2025-03-01,Free,11-50,Marketing Agency,India,True
USR_0179,2025-05-25,Basic,11-50,Financial Services,UK,False
USR_0180,2025-06-29,Basic,201-1000,Government,India,True
USR_0181,2025-05-18,Enterprise,1-10,Marketing Agency,Brazil,False
USR_0182,2023-09-07,Free,51-200,Healthcare,UK,True
USR_0183,2025-07-11,Free,1-10,Manufacturing,UK,True
USR_0184,2025-09-06,Basic,1-10,Marketing Agency,USA,True
USR_0185,2025-08-29,Free,1000+,Non-profit,USA,True
USR_0186,2025-08-13,Enterprise,51-200,Healthcare,USA,True
USR_0187,2024-08-22,Pro,11-50,Marketing Agency,USA,False
USR_0188,2025-07-21,Pro,11-50,Healthcare,India,True
USR_0189,2025-08-29,Free,1-10,Government,Australia,True
USR_0190,2025-08-27,Enterprise,201-1000,Consulting Firm,Germany,True
USR_0191,2025-07-14,Basic,11-50,Tech Startup,USA,False
USR_0192,2025-07-22,Free,11-50,Non-profit,India,False
USR_0193,2025-05-19,Free,1-10,Non-profit,USA,False
USR_0194,2025-08-31,Free,201-1000,Marketing Agency,Canada,True
USR_0195,2025-07-14,Pro,11-50,Education,Japan,True
USR_0196,2024-07-28,Enterprise,1-10,Consulting Firm,India,True
USR_0197,2025-02-14,Basic,1-10,Education,UK,False
USR_0198,2025-07-18,Free,1-10,Non-profit,Brazil,True
USR_0199,2025-02-02,Free,201-1000,Government,UK,False
USR_0200,2025-09-05,Pro,1-10,Manufacturing,USA,False
USR_0201,2024-10-20,Basic,1-10,Tech Startup,Germany,True
USR_0202,2025-06-13,Free,51-200,Education,USA,True
USR_0203,2025-05-27,Pro,11-50,Healthcare,USA,False
USR_0204,2025-02-09,Free,11-50,Tech Startup,Australia,True
USR_0205,2025-05-14,Free,1-10,Marketing Agency,India,False
USR_0206,2023-12-22,Pro,1-10,Manufacturing,USA,False
USR_0207,2025-06-15,Pro,1-10,Manufacturing,UK,True
USR_0208,2023-09-07,Basic,11-50,Manufacturing,UK,False
USR_0209,2025-07-04,Pro,51-200,E-commerce,France,True
USR_0210,2024-03-13,Free,11-50,Healthcare,India,False
USR_0211,2024-01-14,Pro,11-50,Tech Startup,USA,True
USR_0212,2025-01-03,Free,201-1000,Financial Services,Canada,False
USR_0213,2025-05-14,Enterprise,1-10,Tech Startup,USA,True
USR_0214,2025-05-20,Basic,1-10,Healthcare,Brazil,False
USR_0215,2025-07-31,Basic,1-10,Manufacturing,USA,True
USR_0216,2025-05-28,Free,11-50,Education,Germany,True
USR_0217,2024-11-23,Free,11-50,Financial Services,UK,True
USR_0218,2025-06-08,Enterprise,51-200,Non-profit,India,False
USR_0219,2025-08-30,Basic,1-10,Tech Startup,USA,True
USR_0220,2025-09-03,Basic,1-10,Tech Startup,Germany,True
USR_0221,2025-06-27,Basic,1-10,Tech Startup,India,True
USR_0222,2025-06-28,Enterprise,1-10,Government,India,True
USR_0223,2025-08-04,Free,11-50,Consulting Firm,India,True
USR_0224,2025-03-18,Basic,1-10,Financial Services,Brazil,True
USR_0225,2024-12-05,Basic,11-50,E-commerce,Germany,True
USR_0226,2024-12-05,Basic,1-10,Government,UK,True
USR_0227,2025-03-28,Basic,11-50,Consulting Firm,USA,False
USR_0228,2025-06-24,Free,51-200,Manufacturing,USA,True
USR_0229,2025-09-02,Basic,11-50,Financial Services,Japan,True
USR_0230,2025-07-28,Basic,1-10,Tech Startup,India,True
USR_0231,2024-02-01,Basic,51-200,Healthcare,USA,True
USR_0232,2023-09-07,Free,201-1000,Non-profit,UK,True
USR_0233,2025-05-09,Pro,201-1000,Education,France,False
USR_0234,2025-07-08,Free,11-50,Marketing Agency,Germany,True
USR_0235,2025-08-12,Pro,201-1000,Manufacturing,Germany,True
USR_0236,2025-04-30,Basic,1-10,Non-profit,USA,False
USR_0237,2025-05-23,Basic,11-50,Marketing Agency,USA,True
USR_0238,2025-07-01,Free,201-1000,Healthcare,USA,False
USR_0239,2025-08-12,Enterprise,11-50,Government,USA,True
USR_0240,2025-04-27,Free,51-200,Tech Startup,UK,True
USR_0241,2024-03-21,Free,11-50,Non-profit,Germany,True
USR_0242,2025-04-22,Pro,51-200,Financial Services,Germany,False
USR_0243,2025-07-27,Free,1-10,Marketing Agency,USA,True
USR_0244,2025-08-28,Basic,1-10,Healthcare,Brazil,True
USR_0245,2025-05-02,Free,1-10,Healthcare,UK,True
USR_0246,2025-09-03,Free,1000+,Manufacturing,UK,True
USR_0247,2025-05-08,Basic,1-10,E-commerce,France,True
USR_0248,2025-02-17,Enterprise,1-10,Financial Services,USA,True
USR_0249,2024-01-20,Free,51-200,Manufacturing,Brazil,True
USR_0250,2025-05-05,Basic,201-1000,Financial Services,Australia,True
USR_0251,2024-11-25,Pro,11-50,Healthcare,France,True
USR_0252,2025-06-21,Free,11-50,Non-profit,India,False
USR_0253,2024-12-29,Free,1-10,E-commerce,France,False
USR_0254,2024-05-26,Basic,201-1000,Non-profit,USA,False
USR_0255,2025-06-13,Free,11-50,Healthcare,USA,True
USR_0256,2025-06-07,Basic,11-50,Non-profit,Germany,True
USR_0257,2025-05-23,Free,11-50,Financial Services,France,True
USR_0258,2025-05-17,Free,201-1000,Marketing Agency,UK,True
USR_0259,2025-06-23,Free,11-50,Healthcare,USA,True
USR_0260,2025-06-08,Basic,51-200,Healthcare,USA,True
USR_0261,2025-03-03,Pro,1-10,Consulting Firm,USA,False
USR_0262,2025-06-20,Free,11-50,Healthcare,USA,True
USR_0263,2024-11-18,Basic,11-50,E-commerce,France,True
USR_0264,2023-10-30,Pro,11-50,Manufacturing,France,True
USR_0265,2025-04-25,Pro,1-10,Government,USA,False
USR_0266,2025-05-30,Free,51-200,Financial Services,UK,True
USR_0267,2025-09-06,Basic,11-50,Non-profit,India,True
USR_0268,2025-08-03,Free,201-1000,Financial Services,Canada,True
USR_0269,2024-12-07,Free,51-200,Manufacturing,France,True
USR_0270,2025-03-14,Basic,11-50,Tech Startup,Australia,False
USR_0271,2025-07-24,Free,1-10,Consulting Firm,Germany,True
USR_0272,2025-07-21,Free,11-50,Non-profit,Japan,True
USR_0273,2025-02-04,Basic,11-50,Manufacturing,France,True
USR_0274,2025-06-23,Pro,11-50,Education,Germany,True
USR_0275,2025-08-22,Free,201-1000,Consulting Firm,Canada,True
USR_0276,2025-06-22,Basic,11-50,Marketing Agency,France,True
USR_0277,2025-03-06,Free,11-50,Consulting Firm,UK,True
USR_0278,2025-06-25,Basic,1000+,Marketing Agency,Canada,False
USR_0279,2025-05-23,Free,11-50,Government,Brazil,True
USR_0280,2025-02-07,Free,11-50,Non-profit,India,True
USR_0281,2025-07-04,Enterprise,11-50,Manufacturing,Canada,True
USR_0282,2023-09-07,Pro,11-50,Non-profit,France,True
USR_0283,2025-07-15,Pro,201-1000,Healthcare,India,False
USR_0284,2025-01-27,Free,11-50,Marketing Agency,USA,True
USR_0285,2025-06-22,Free,11-50,Consulting Firm,Canada,True
USR_0286,2025-03-25,Basic,201-1000,Education,Germany,True
USR_0287,2025-05-04,Free,11-50,Consulting Firm,France,True
USR_0288,2025-01-19,Free,1-10,Non-profit,USA,True
USR_0289,2025-08-07,Free,1000+,Marketing Agency,Germany,False
USR_0290,2025-08-12,Pro,201-1000,Tech Startup,Germany,False
USR_0291,2025-08-03,Basic,11-50,Non-profit,France,True
USR_0292,2025-05-12,Basic,1-10,E-commerce,UK,True
USR_0293,2025-03-06,Free,11-50,Manufacturing,USA,True
USR_0294,2024-12-07,Basic,1-10,Marketing Agency,USA,True
USR_0295,2023-09-07,Free,1-10,Non-profit,Australia,True
USR_0296,2025-08-02,Basic,11-50,E-commerce,Japan,False
USR_0297,2025-03-18,Free,11-50,Education,Canada,True
USR_0298,2024-08-10,Basic,1-10,Manufacturing,UK,True
USR_0299,2025-08-02,Free,1000+,Manufacturing,Canada,True
USR_0300,2025-09-03,Free,51-200,Government,USA,True
USR_0301,2025-06-28,Pro,11-50,Healthcare,India,False
USR_0302,2025-05-09,Free,11-50,Healthcare,India,True
USR_0303,2025-05-09,Free,11-50,Marketing Agency,UK,True
USR_0304,2025-06-08,Basic,51-200,Tech Startup,Brazil,False
USR_0305,2025-06-30,Basic,11-50,Tech Startup,India,True
USR_0306,2024-07-16,Basic,11-50,Marketing Agency,Canada,True
USR_0307,2025-07-22,Pro,11-50,Consulting Firm,USA,False
USR_0308,2025-05-24,Free,1-10,Manufacturing,France,True
USR_0309,2025-08-24,Free,1000+,Healthcare,Canada,True
USR_0310,2023-09-07,Enterprise,201-1000,Consulting Firm,USA,True
USR_0311,2025-08-19,Basic,51-200,Government,USA,True
USR_0312,2023-12-27,Free,51-200,Non-profit,Japan,True
USR_0313,2025-09-04,Free,1-10,Non-profit,Germany,True
USR_0314,2025-08-30,Enterprise,51-200,Financial Services,USA,True
USR_0315,2024-06-08,Basic,11-50,Marketing Agency,USA,True
USR_0316,2024-05-20,Free,11-50,Government,Germany,False
USR_0317,2025-07-19,Free,1-10,Tech Startup,Germany,True
USR_0318,2024-11-06,Pro,51-200,Non-profit,UK,True
USR_0319,2025-07-23,Enterprise,51-200,Manufacturing,USA,True
USR_0320,2025-06-29,Pro,1-10,Marketing Agency,USA,True
USR_0321,2025-08-20,Enterprise,11-50,Manufacturing,India,True
USR_0322,2025-04-19,Basic,11-50,Education,Germany,True
USR_0323,2024-08-30,Basic,51-200,Financial Services,UK,True
USR_0324,2025-07-17,Pro,1000+,Financial Services,USA,False
USR_0325,2025-02-25,Free,51-200,Manufacturing,Germany,True
USR_0326,2025-06-14,Basic,11-50,Government,Australia,True
USR_0327,2025-01-03,Free,1000+,Non-profit,France,False
USR_0328,2024-10-09,Basic,11-50,Government,Canada,True
USR_0329,2025-01-19,Pro,11-50,Healthcare,France,True
USR_0330,2025-08-02,Free,1-10,Non-profit,Canada,True
USR_0331,2024-08-29,Basic,51-200,Healthcare,Germany,True
USR_0332,2025-04-11,Basic,51-200,Marketing Agency,Germany,True
USR_0333,2025-06-28,Basic,1-10,Financial Services,USA,False
USR_0334,2025-01-28,Pro,11-50,E-commerce,USA,True
USR_0335,2025-07-20,Free,1-10,Non-profit,Brazil,True
USR_0336,2025-05-31,Basic,51-200,Education,Japan,True
USR_0337,2025-01-07,Enterprise,1-10,E-commerce,Canada,True
USR_0338,2025-09-01,Free,51-200,Education,UK,True
USR_0339,2024-04-16,Free,11-50,Consulting Firm,Canada,True
USR_0340,2025-05-11,Basic,201-1000,E-commerce,USA,True
USR_0341,2025-01-15,Basic,11-50,Non-profit,USA,True
USR_0342,2025-07-22,Free,11-50,E-commerce,France,False
USR_0343,2025-08-24,Free,1-10,Manufacturing,USA,False
USR_0344,2025-07-17,Free,51-200,Government,India,True
USR_0345,2025-08-07,Pro,1-10,Marketing Agency,India,True
USR_0346,2025-04-22,Basic,11-50,Marketing Agency,Australia,True
USR_0347,2025-08-13,Pro,11-50,Government,Canada,True
USR_0348,2025-01-13,Enterprise,1-10,Consulting Firm,France,True
USR_0349,2025-06-24,Free,201-1000,Non-profit,USA,True
USR_0350,2025-01-20,Basic,1-10,Education,Germany,True
USR_0351,2025-08-15,Pro,51-200,Non-profit,India,True
USR_0352,2025-03-19,Free,51-200,Government,USA,False
USR_0353,2024-09-30,Basic,11-50,Consulting Firm,France,True
USR_0354,2025-08-26,Basic,51-200,Government,Japan,False
USR_0355,2025-05-05,Free,201-1000,Government,USA,False
USR_0356,2025-04-27,Free,201-1000,Education,USA,True
USR_0357,2024-03-28,Basic,51-200,Tech Startup,USA,True
USR_0358,2025-05-17,Pro,11-50,E-commerce,India,True
USR_0359,2025-05-21,Free,1-10,Healthcare,Japan,True
USR_0360,2025-04-26,Free,51-200,E-commerce,USA,True
USR_0361,2025-03-05,Free,201-1000,Marketing Agency,USA,True
USR_0362,2024-11-27,Free,201-1000,Consulting Firm,India,True
USR_0363,2025-05-02,Basic,1-10,Financial Services,India,True
USR_0364,2025-08-08,Basic,11-50,Education,India,True
USR_0365,2025-01-07,Free,1000+,Manufacturing,USA,True
USR_0366,2025-06-28,Enterprise,1000+,Manufacturing,USA,True
USR_0367,2025-08-20,Free,51-200,Government,USA,True
USR_0368,2025-07-31,Pro,51-200,Marketing Agency,USA,False
USR_0369,2023-09-07,Pro,51-200,Non-profit,Canada,True
USR_0370,2024-10-24,Free,1-10,Healthcare,USA,True
USR_0371,2025-01-21,Basic,201-1000,Consulting Firm,UK,True
USR_0372,2025-03-01,Basic,11-50,Healthcare,India,False
USR_0373,2025-07-15,Free,51-200,Marketing Agency,USA,True
USR_0374,2025-08-24,Free,201-1000,Tech Startup,India,True
USR_0375,2025-03-05,Basic,11-50,Education,Canada,True
USR_0376,2024-12-21,Basic,51-200,E-commerce,India,False
USR_0377,2024-12-01,Basic,1-10,Tech Startup,India,True
USR_0378,2025-08-04,Free,11-50,E-commerce,Canada,True
USR_0379,2025-06-02,Pro,11-50,Tech Startup,USA,True
USR_0380,2024-06-13,Free,201-1000,Consulting Firm,Japan,False
USR_0381,2025-02-02,Pro,1000+,Non-profit,USA,False
USR_0382,2025-07-09,Pro,1-10,Education,USA,True
USR_0383,2025-07-13,Free,11-50,E-commerce,USA,True
USR_0384,2025-07-05,Free,51-200,E-commerce,USA,False
USR_0385,2024-08-25,Free,11-50,Financial Services,USA,True
USR_0386,2025-07-19,Pro,1-10,Consulting Firm,USA,False
USR_0387,2025-04-06,Basic,1-10,Healthcare,Germany,True
USR_0388,2025-08-19,Pro,51-200,Tech Startup,USA,False
USR_0389,2025-09-02,Basic,1-10,Education,UK,False
USR_0390,2025-03-24,Pro,11-50,Financial Services,Brazil,True
USR_0391,2024-11-30,Basic,51-200,E-commerce,Canada,True
USR_0392,2025-02-28,Enterprise,11-50,Manufacturing,Japan,True
USR_0393,2025-06-04,Pro,1-10,Education,USA,True
USR_0394,2025-07-10,Enterprise,11-50,Tech Startup,Germany,True
USR_0395,2025-05-22,Basic,11-50,Education,India,True
USR_0396,2024-10-19,Pro,1-10,Manufacturing,India,True
USR_0397,2025-04-30,Free,201-1000,Non-profit,India,True
USR_0398,2024-11-03,Basic,201-1000,Manufacturing,India,True
USR_0399,2025-01-31,Enterprise,1-10,Tech Startup,Canada,True
USR_0400,2024-08-17,Basic,1-10,Tech Startup,India,False
USR_0401,2024-10-31,Free,11-50,Manufacturing,France,False
USR_0402,2025-08-30,Pro,1-10,E-commerce,Canada,True
USR_0403,2025-06-15,Free,11-50,E-commerce,India,True
USR_0404,2025-06-29,Pro,11-50,Non-profit,Germany,False
USR_0405,2025-03-26,Basic,1-10,Non-profit,Germany,False
USR_0406,2025-01-18,Free,201-1000,Education,India,False
USR_0407,2024-11-02,Basic,11-50,Tech Startup,USA,True
USR_0408,2024-06-30,Pro,1-10,Non-profit,France,True
USR_0409,2024-10-05,Basic,11-50,Consulting Firm,USA,True
USR_0410,2024-09-15,Basic,1-10,Consulting Firm,UK,True
USR_0411,2024-12-24,Free,201-1000,Government,Canada,True
USR_0412,2025-06-08,Basic,11-50,Healthcare,Germany,True
USR_0413,2024-12-22,Pro,11-50,Government,Germany,True
USR_0414,2025-06-23,Free,11-50,Tech Startup,USA,False
USR_0415,2025-04-23,Pro,11-50,Education,UK,True
USR_0416,2025-08-10,Basic,1-10,Consulting Firm,Japan,True
USR_0417,2025-08-30,Free,11-50,Government,Canada,True
USR_0418,2025-08-09,Basic,1-10,Government,USA,False
USR_0419,2025-06-30,Pro,11-50,Non-profit,Japan,True
USR_0420,2024-01-31,Free,11-50,Education,UK,True
USR_0421,2025-04-14,Basic,51-200,Manufacturing,UK,True
USR_0422,2025-07-14,Free,1-10,Healthcare,Japan,True
USR_0423,2025-06-21,Basic,1-10,Consulting Firm,USA,False
USR_0424,2025-07-26,Pro,51-200,Marketing Agency,Germany,True
USR_0425,2025-03-16,Free,11-50,Healthcare,UK,True
USR_0426,2025-07-22,Enterprise,201-1000,Education,UK,False
USR_0427,2025-08-12,Pro,1-10,Tech Startup,France,True
USR_0428,2025-08-31,Enterprise,201-1000,Government,Japan,True
USR_0429,2024-09-13,Basic,11-50,Education,UK,True
USR_0430,2025-05-24,Basic,201-1000,Consulting Firm,Germany,False
USR_0431,2023-09-26,Basic,51-200,E-commerce,India,True
USR_0432,2023-09-07,Free,1-10,Tech Startup,India,False
USR_0433,2025-08-26,Pro,11-50,Manufacturing,USA,True
USR_0434,2025-02-09,Pro,51-200,Government,Germany,True
USR_0435,2024-11-02,Free,51-200,Non-profit,India,False
